pathToFile,mimeType,name,contentType,value1,value2
2017-Scrum-Guide-US.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""2017-Scrum-Guide-US.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 598016, ""contentType"": ""application/pdf""}"
2votepopup-a.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""2votepopup-a.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 278528, ""contentType"": ""image/jpeg""}"
Directors_Risk_Survey_Report_Jan2016-Copy.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""Directors_Risk_Survey_Report_Jan2016-Copy.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 696320, ""contentType"": ""application/pdf""}"
GridAKLRicohPrinteruserguide.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""GridAKLRicohPrinteruserguide.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 561152, ""contentType"": ""application/pdf""}"
HBR-Creating_Office_Strategy_Management_Kaplan-Norton.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""HBR-Creating_Office_Strategy_Management_Kaplan-Norton.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 253952, ""contentType"": ""application/pdf""}"
health-and-safety-policy.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""health-and-safety-policy.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 331776, ""contentType"": ""application/pdf""}"
CupcakeBallad.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""CupcakeBallad.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 184320, ""contentType"": ""application/pdf""}"
Financial-statements-template-wholeworkbook.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""Financial-statements-template-wholeworkbook.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 622592, ""contentType"": ""application/pdf""}"
Mixedorientationsinonedocument.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""Mixedorientationsinonedocument.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 544768, ""contentType"": ""application/pdf""}"
Appendix.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""Appendix.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 282624, ""contentType"": ""application/pdf""}"
3votepopup-b.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""3votepopup-b.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 311296, ""contentType"": ""image/jpeg""}"
8Votebeclosed-transparent-2.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""8Votebeclosed-transparent-2.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 749568, ""contentType"": ""image/jpeg""}"
BoardProAdminPortal-Organisations.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""BoardProAdminPortal-Organisations.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 405504, ""contentType"": ""image/jpeg""}"
file_example_JPG_1MB.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""file_example_JPG_1MB.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 1044480, ""contentType"": ""image/jpeg""}"
file_example_JPG_500kB.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""file_example_JPG_500kB.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 557056, ""contentType"": ""image/jpeg""}"
K.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""K.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 1044480, ""contentType"": ""image/jpeg""}"
L.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""L.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 1044480, ""contentType"": ""image/jpeg""}"
M.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""M.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 1044480, ""contentType"": ""image/jpeg""}"
Plan-Icon.jpg,image/jpeg,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""Plan-Icon.jpg"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 1044480, ""contentType"": ""image/jpeg""}"
ConceptualFoundationsoftheBalancedScorecard.pdf,application/pdf,metadata,application/json,"{""uploadUid"" : """,""", ""fileName"": ""ConceptualFoundationsoftheBalancedScorecard.pdf"", ""totalChunks"": 1, ""chunkIndex"": 0, ""totalFileSize"": 270336, ""contentType"": ""application/pdf""}"
